question,answer,ground_truth,bertscore_f1,bertscore_precision,bertscore_recall,config_llm,config_source,run_id,source_file
Qual o objetivo do raleio de frutos no tomateiro?,"O raleio de frutos é realizado para híbridos do grupo salada, de preferência nos primeiros estádios de desenvolvimento do fruto. Devem ser retirados os frutos terminais/apicais, menores e afastados dos cachos, frutos com doenças fitopatológicas","O objetivo desta técnica é obter frutos de maior diâmetro, com maior valor comercial. Ao deixar menos frutos nos cachos, há redução na competição pelos frutos dentro dos cachos, por fotoassimilados, resultando assim em maior tamanho do fruto. Sendo pesquisa, plantas de tomate que produzem menos frutos produzem frutos maiores e mais pesados do que as que produzem mais frutos.",0.8724356889724731,0.8770673274993896,0.8678527474403381,llama3,faiss,26,respostas_faiss_llama3_run_26.csv
Qual é o espaçamento mais utilizado para o tomateiro?,"O espaçamento mais utilizado para o tomateiro é de 1,4 m x 0,50 m; 1,30m x 0,50m; 1,00 m x 0,5 a 0,6m, entre linhas e entre plantas, respectivamente. Além disso, na Epagri, Estação Experimental de Itajaí (EEI), o espaçamento comumente utilizado é o de 1,0 m entre linhas e 0,6 m entre plantas. No entanto, é importante considerar as características da região e da área de cultivo ao escolher o espaçamento adequado. Em condições que favorecem a ocorrência de doenças foliares, como alta umidade e temperatura, deve-se utilizar maiores espaçamentos a fim de aumentar a ventilação e a luminosidade dentro do cultivo. Por outro lado, caso as condições ambientais sejam favoráveis para o cultivo, deve-se optar por menores espaçamentos, para aumentar a densidade de cultivo e a produtividade por área. Além disso, para a produção de tomate orgânico, devem prevalecer as medidas preventivas, ou seja, maiores espaçamentos. [IMAGEM] http://intranetdoc.epagri.sc.gov.br/sedimob/img/sedimob_icone_tomate_color.png
[IMAGEM] http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1984%5D%7B227%7D2015-05-08_09.24.56.jpg
[IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1984%5D%7B276%7
[IMAGEM] http://intranetdoc.epagri.sc.gov.br/sedimob/img/sedimob_icone_tomate_color.png
[IMAGEM] http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B6652%5D%7B405%7Dcapa_tomatorg.jpg
[IMAGEM] http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento","O espaçamento varia em função do vigor das plantas, do sistema de tutoramento e do
sistema de produção.
Para cultivo protegido, os mais comuns são: 1,4 m x 0,50 m; 1,30m x 0,50m; 1,00 m x 0,5 a 0,6m, entre linhas e entre plantas, respectivamente.
Para cultivo a campo, vai depender do tipo de pulverização a ser usada:
- Pulverizador barra vertical ou turbinado:
Entre fileiras: 0,80 m a 2,20m;
Entre plantas: 0,40m a 0,70m;
- Canetas de pulverização:
Entre fileiras: 1,25m a 1,50m",0.8379545211791992,0.7888299226760864,0.8936039209365845,llama3,faiss,26,respostas_faiss_llama3_run_26.csv
Como deve ser realizado o monitoramento do ácaro rajado no tomateiro?,"O monitoramento é realizado por meio da contagem do número de ácaros de uma amostra de 20 folhas coletadas ao acaso de uma parcela (área de mesma cultivar e data de plantio). Quando forem encontrados mais de cinco ácaros por folhas em 20% das folhas amostradas, deve-se realizar o controle. (1) Fonte: www.agencia.cnptia.embrapa.br/gestor/morango/arvore/CONT000fmxotm4c02wyiv8065610drz016oe.html. (2) Fonte: https://www.grupocultivar.com.br/artigos/reacao-aos-acaros. (1) Fonte: www.agencia.cnptia.embrapa.br/gestor/morango/arvore/CONT000fmxotm4c02wyiv8065610drz016oe.html. (2) Fonte: https://www.grupocultivar.com.br/artigos/reacao-aos-acaros. (1) Fonte: www.agencia.cnptia.embrapa.br/gestor/morango/arvore/CONT000fmxotm4c02wyiv8065610drz016oe.html. (2) Fonte: https://www.grupocultivar.com.br/artigos/reacao-aos-acaros. (1) Fonte: www.agencia.cnptia.embrapa.br/gestor/morango/arvore/CONT000fmxotm4c02wyiv8065610drz016oe.html. (2) Fonte: https://www.grupocultivar.com.br/artigos/reacao-aos-acaros. (1) Fonte: www.agencia.cnptia.embrapa.br/gestor/morango/arvore/CONT000fmxotm4c02wyiv8065610drz016oe.html. (2) Fonte: https://www.grupocultivar.com.br/artigos/reacao-aos-acaros. (1) Fonte: www.agencia.cnptia.embrapa.br/gestor/morango/arvore/CONT000fmxotm4c02wyiv8065610drz016oe.html. (2) Fonte: https://www.grupocultivar.com.br/artigos/reacao-aos-acaros. (1) Fonte: www.agencia.cnptia.em","O monitoramento é realizado por meio da contagem do número de ácaros de uma amostra de 20 folhas coletadas ao acaso de uma parcela (área de mesma cultivar e data de plantio). Quando forem encontrados mais de cinco ácaros por folhas em 20% das folhas amostradas, deve-se realizar o controle.",0.8471813797950745,0.7420176267623901,0.9870766401290894,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
Como identificar a deficiência de cálcio (Ca) no tomateiro?,"A deficiência de Ca no tomateiro é identificada principalmente pela Podridão Apical ou estilar dos frutos, ou seja, os frutos apresentam uma mancha preta, deprimida, coriácea, seca e firme no ápice. Esses sintomas aparecem quando a deficiência nutricional está no fruto podendo a parte aérea apresentar altos teores de Ca, portanto, nesses casos não é possível fazer a avaliação do estado nutricional para predizer a ocorrência de podridão apical. Quando os sintomas são agudos, podem ocorrer necrose das pontas e margens dos folíolos. As faces inferiores das folhas apresentam coloração arroxeada e os folíolos, pequenos e deformados. As raízes ficam pouco desenvolvidas e com coloração amarronzada. Os sintomas típicos de frutos com podridão apical são mostrados na imagem. Foto: Autor desconhecido. (Fonte: [IMAGEM]).

Nenhuma informação relevante encontrada nos contextos fornecidos. (Se a informação NÃO ESTIVER no contexto, responda EXATAMENTE: ""Nenhuma informação relevante encontrada nos contextos fornecidos."").

---

Fonte: [TOMATE - Nutrição Mineral - Cálcio] (URL: https://sistemas.epagri.sc.gov.br/sedimob/consulta.action?subFuncao=consultaDiagnostico&cdEstrutura=0867&isEdicao=N&epagriTEC=S) Rafael G. F. Morales. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B747%5D%7B449%7Dimg-20160415-wa0014.jpg. Legenda: Sintomas típicos de frutos com podridão apical. Foto: Autor desconhecido. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B747%5D%7B449%7Dimg-20160415-wa0014.jpg. Legenda: Sintomas típicos de frutos com podridão","A deficiência de Ca no tomateiro é identificada principalmente pela Podridão Apical ou estilar dos frutos, ou seja, os frutos apresentam uma mancha preta, deprimida, coriácea, seca e firme no ápice. Esses sintomas aparecem quando a deficiência nutricional está no fruto podendo a parte aérea apresentar altos teores de Ca, portanto, nesses casos não é possível fazer a avalição do estado nutricional para predizer a ocorrência de prodridão apical (4).
Quando os sintomas são agudos, podem ocorrer necrose das pontas e margens dos folíolos. As faces inferiores das folhas apresentam coloração arroxeada e os folíolos, pequenos e deformados. As raízes ficam pouco desenvolvidas e com coloração amarronzada.",0.907008945941925,0.8392050862312317,0.9867322444915771,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
Como ocorre o tutoramento do tomateiro com fitilho vertical?,"O tutoramento do tomateiro com fitilho vertical consiste em amarrar o fitilho no fio de arame que fica rente ao solo e no outro que geralmente fica a uma altura de 2 m do solo, variando essa altura conforme o número de cachos desejados (geralmente de 6 a 7 cachos) ou na altura que facilite o manejo pelo trabalhador. A planta é enrolada no fitilho vertical conforme vai crescendo, realizando-se a capação ao passar da altura do arame. Um dos pontos negativos do uso do fitilho é a baixa estabilidade de sustentação da planta. Assim, quando a lavoura está em plena produção, com os pés carregados de frutos, pode ocorrer o rompimento do fitilho, com queda da planta e dos frutos. Esse problema pode ser agravado pelas correntes de vento em abrigos desprovidos de tela nas laterais. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1978%5D%7B538%7Dimg-20160327-wa0047.jpg
Legenda: Condução do tomateiro com uma haste. Foto: Rafael G. F. Morales
[IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1978%5D%7B230%7D20-2.jpg
Legenda: Tutoramento vertical do tomateiro usando amarrio com fitilho em forma de 8. Foto: Rafael G. F. Morales. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1978%5D%7B472%7Dimg-20160327-wa0047.jpg. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1978%5D%7B136%7D20-1.jpg. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1978%5D%7B230","Para o tutoramento com fitilhos (com tutores de essências florestais ou fitilhos plásticos.), a estrutura consiste de dois fios de arame estendidos ao longo da linha de cultivo. Eles podem ser suportados por postes independentes da estrutura do abrigo de cultivo. O fitilho é amarrado no fio de arame que fica rente ao solo e no outro que geralmente fica a uma altura de 2 m do solo, variando essa altura conforme o número de cachos desejados (geralmente de 6 a 7 cachos) ou na altura que facilite o manejo pelo trabalhador. A planta é enrolada no fitilho vertical conforme vai crescendo, realizando-se a capação ao passar da altura do arame. Um dos pontos negativos do uso do fitilho é a baixa estabilidade de sustentação da planta. Assim, quando a lavoura está em plena produção, com os pés carregados de frutos, pode ocorrer o rompimento do fitilho, com queda da planta e dos frutos. Esse problema pode ser agravado pelas correntes de vento em abrigos desprovidos de tela nas laterais.",0.8710401654243469,0.8137440085411072,0.9370158910751343,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
Quais as vantagens da irrigação por gotejamento no tomateiro?,"A irrigação por gotejamento no tomateiro apresenta várias vantagens, incluindo economia de água devido à menor perda por evaporação, percolação e escoamento superficial, não há interferência do vento, menor disseminação de patógenos, menor variação nos níveis de umidade no solo, adapta-se a diferentes solos e topografias, permite a distribuição de biofertilizantes na água de irrigação, minimiza a possibilidade de erosão, funciona com baixas pressões de serviço e apresenta alta eficiência (até 95%). Além disso, essa prática agrícola pode proporcionar um incremento de produtividade e uma economia de água de até 30% em comparação aos demais sistemas de irrigação. A água aplicada via gotejamento, diretamente no solo, sem molhar a folhagem e os frutos, contribui também para a diminuição da incidência de doenças na parte aérea e do apodrecimento de frutos, além de reduzir o uso de fungicidas em até 60%. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1985%5D%7B175%7Dfigura-211.png
Legenda: Irrigação por gotejamento do tomateiro. Foto: ROBERTO TESTEZLAF. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B6677%5D%7B181%7D40.jpg
Legenda: Uso de fitas gotejadoras para a irrigação do tomateiro tutorado em cultivo orgânico dentro de abrigos. Fonte: Morales et al., 2019. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B2405%5D%7B506%7Dcapa_1.jpg
Legenda: Irrigação por gotejamento no tomateiro. Foto: ROBERTO TESTEZLAF. [IMAGEM] https://intranetdoc.epagri.sc.gov.br/sedimob/ar","- Economia de água devido a menor perda por evaporação, percolação e escoamento superficial;
- Não há interferência do vento;
- Menor disseminação de patógenos;
- Menor variação nos níveis de umidade no solo;
- Adapta-se a diferentes solos e topografias;
- Permite a distribuição de biofertilizantes na água de irrigação;
- Minimiza a possibilidade de erosão;
- Funciona com baixas pressões de serviço (4 a 8 mca) que podem ser fornecidas por motobombas ou por gravidade;
- Reduz drasticamente o período de molhamento foliar com diminuição de doenças foliares e;
- De maneira geral apresenta alta eficiência (até 95%).",0.859548807144165,0.8093353509902954,0.916405200958252,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
Quais são as características do cultivar de tomateiro Aliança F1?,"O cultivar de tomateiro Aliança F1 apresenta características como fruto vermelho, crescimento indeterminado, vigoroso, com boa cobertura foliar, muito produtivo. Os frutos são do tipo Salada, arredondados, com peso em torno de 200 a 230g, firmes, uniformes, com longa vida e sabor. Além disso, o cultivar apresenta resistência a bactérias e nematoides, incluindo Mi - Meloidogyne incognita, Mj - Meloidogyne javanica, e também resistência a fungos, como F1 - Fusarium oxysporum f.sp. lycopersici - raça 1, F2 - Fusarium oxysporum f.sp. lycopersici - raça 2, e Vd - Verticillium dahliae. Além disso, o cultivar apresenta resistência a viroses, como ToMV - Tomato mosaic virus e TSWV - Vira Cabeça - Tomato spotted wilt virus. O tamanho do fruto é médio, e o vigor é alto.  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos contextos fornecidos.)  (Nenhuma informação relevante encontrada nos","Característica dos frutos: Fruto vermelho;
Crescimento: Indeterminado;
Empresa: Hortec;
Finalidade: Copa;
Grupo: Salada;
Polinização: Híbrido;
Resistência a bactérias e nematoides: Mi - Meloidogyne incognita;
Resistência a bactérias e nematoides: Mj - Melodogyne javanica;
Resistência a fungos: F1 - Fusarium oxysporum f.sp. lycopersici - raça 1;
Resistência a fungos: F2 - Fusarium oxysporum f.sp. lycopersici - raça 2;
Resistência a fungos: Vd - Verticillium dahliae;
Resistência a viroses: ToMV - Tomato mosaic virus;
Resistência a viroses: TSWV - Vira Cabeça - Tomato spotted wilt virus;
Tamanho do fruto: Médio (201 a 230 g);
Vigor: Alto
INFORMAÇÕES DA EMPRESA:
Planta: Crescimento indeterminado, vigoroso, com boa cobertura foliar, muito produtivo
Frutos: Tipo Salada, arredondado com peso em torno de 200 a 230gr, firmes, uniforme, longa vida com sabor
Características: O híbrido Aliança apresenta ótima produtividade, variando de 400 a 450 caixas por 1000 plantas
Ciclo: 110 – 120 dias - início da colheita
Vantagens da Cultivar: Planta com boa cobertura foliar, frutos uniforme, longa vida com sabor e resistências a grande número de doenças. Boa resistência a manchas bacterianas
RESISTÊNCIA:
Fusarium oxysporum f sp. Lycopersici – (Fol 1 e 2), Verticilliuim dahlie (Vd), Vírus do mosaico do tomateiro – estirpe l (ToMV), Nematóides – Mi: Meloidogyne incognita, Mj: Meloidogyne javanica, e Vírus do Vira-cabeça do Tomateiro (TSWV ).",0.8622707724571228,0.8455151319503784,0.8797039985656738,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
Quais são os critérios para a interpretação de uma análise de solo para o tomateiro?,"pH em água = 5,8 a 6,5; pH em CaCl2 = 5,3 a 6,0; Matéria Orgânica = 4 a 7 %; Alumínio Trocável = 0,0 cmolc/dm3; Acidez potencial H+Al = < 5,0 cmolc/dm3; Soma de bases = 5,0 - 8,0 cmolc/dm3; CTC efetiva = 6,0 - 10,0 cmolc/dm3; Condutividade elétrica (CE) = 0 - 2,0 dS/m; Fósforo Disponível (Mehlich) = 10-15 mg dm3; Fósforo Disponível (Resina) = Em solos arenosos > 40 mg/dm3 e argilosos > 70 mg/dm3; Potássio Trocável = Resina; Cálcio Trocável = Acima de 4,0 cmolc/dm3; Magnésio Trocável = Acima de 1,0 cmolc/dm3; Saturação por Bases ou V% = Para a maioria entre 50 e 70%. Observação: Solos muito arenosos - valores mais baixos. Saturação por Ca = 50 - 70%. Observação: % Ca (não há valor específico). CTC a pH 7 = > 10,0 cmolc/dm3. Observação: CTC = SB + Al + H. Valores menores em solos arenosos e maiores em argilosos. CTC a pH 7 = > 10,0 cmolc/dm3. Observação: CTC = SB + Al + H. Valores menores em solos arenosos e maiores em argilosos. Condutividade elétrica (CE) = 0 - 2,0 dS/m. Observação: Indicadora de salinidade do solo. Valores maiores que 2,1 indicam redução no potencial de produtividade da cultura. Fósforo Disponível (Mehlich) = 10-15 mg dm3. Observação: Valores menores que 4 % ocorrem em","pH em água = 5,8 a 6,5. Observação: Essa é a faixa ideal, mas pode estender de 5,5 a 6,8
pH em CaCl2 = 5,3 a 6,0. Observação: Essa é a faixa ideal, mas pode estender de 5,0 a 6,3
Matéria Orgânica = 4 a 7 % (dag/kg) (MO = 1,72 X Teor de Carbono). Observação: Valores menores que 4 % ocorrem em solos arenosos ou erodidos.
Alumínio Trocável = 0,0 cmolc/dm3. Observação: O objetivo principal da calagem é reduzir este teor a zero.
Acidez potencial H + Al = < 5,0 cmolc/dm3. Observação: Usados para cálculo da CTC e necessidade de calagem.
Soma de bases = 5,0 - 8,0 cmolc/dm3. Observação: SB = Ca + Mg + K + Na
CTC efetiva = 6,0 - 10,0 cmolc/dm3. Observação: CTC = SB + Al. Corresponde aos cátios trocáveis do solo. H+ não é trocável, é absorvido a CTC e só retirado por neutralização (reação com OH-) Valores menores em solos arenosos e maiores em argilosos.
CTC a pH 7 = > 10,0 cmolc/dm3. Observação: CTC = SB + Al + H Valores menores em solos arenosos e maiores em argilosos.
Condutividade elétrica (CE) = 0 - 2,0 dS/m (no extrato de saturação do solo). Observação: Indicadora de salinidade do solo. Valores maiores que 2,1 indicam redução no potencial de produtividade da cultura.
Fósforo Disponível (Mehlich) = 10-15 mg dm3 já não se tem resposta à aplicação de fósforo. Contudo, o fósforo deverá ser aplicado para atender a exportação do nutriente.
Fósforo Disponível (Resina) = Em solos arenosos > 40 mg/dm3 e argilosos > 70 mg/dm3. Observação: Ideal entre 50 e 100 mg/dm3.
Potássio Trocável = Resina (Em geral valores ideais acima de 0,25 cmolc/dm3 ou mg/dm3). Observação: Existem teores específicos para cada tipo de solo. Para alterar a unidade de cmol/dm3 para mg/dm3, basta multiplicar por 390. Para solos arenosos e de CTC baixa, teores adequados são mais baixos.
Cálcio Trocável = Acima de 4,0 cmolc/dm3. Observação: Teores de Ca após a calagem cmol Ca final/dm3 = cmol Ca inicial+ % CaO (Calcário) x 1,79 x D (dose em ton/ha) / % PRNT (Calcário)
Magnésio Trocável = Acima de 1,0 cmolc/dm3. Observação: Teores de Mg após a calagem Cmol Mgfinal/dm3 = cmol Mginicial+ % CaO (Calcário) x 2,48 x D (dose em ton/ha) / % PRNT (Calcário)
Saturação por Bases ou V% = Para a maioria entre 50 e 70%. Observação: Solos muito arenosos - valores mais baixos.
Saturação por Ca = 50 - 70%. Observação: % Ca (CTC) = cmol Ca/dm3/cmol (CTC total)/ dm3 x 100, onde CTC total = Ca + Mg + K + (H+Al) + Na.
Saturação por Mg = 10 - 15%. Observação: Equação acima similar para Mg.
Saturação por K = 3 - 5%. Observação: Equação acima similar para K.",0.9105607867240906,0.9209610819816589,0.9003926515579224,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
"Quais são os principais problemas fitossanitários causados por bactérias no
tomateiro?","A doença mais comum causada por bactérias no tomateiro é a mancha-bacteriana (Xanthomonas spp.), que pode se manifestar em qualquer estádio fenológico da cultura. A bactéria sobrevive em tecidos infectados da parte aérea da planta e em restos culturais, podendo ser isolada de sementes de tomate e pimentão, em que a incidência pode chegar a 60%. Além disso, a doença pode ser favorecida por déficit hídrico, solo arenoso, dias curtos, tecidos vegetais deficientes em nitrogênio, fósforo e cálcio, adubação nitrogenada excessiva, especialmente com amônia, e alta umidade do solo. Nenhuma informação relevante encontrada nos contextos fornecidos sugere a presença de outros problemas fitossanitários causados por bactérias no tomateiro.","Cancro Bacteriano (Clavibacter michiganensis), Mancha-bacteriana (Xanthomonas spp), Mancha-Syringae (Pseudomonas syringae pv. syringae), Murcha-bacteriana ou Murchadeira (Ralstonia solanacearum), Necrose da Medula (Pseudomonas corrugata), Pinta Bacteriana (Pseudomonas syringae pv. tomato), Talo Oco (Pectobacterium carotovora - Antiga Erwinia carotovora).",0.809499979019165,0.8040326833724976,0.81504225730896,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
Quais são os sintomas da requeima no tomateiro?,"A requeima afeta todos os órgãos aéreos do tomateiro e é geralmente mais notada na metade superior da planta. Nas folhas: Iniciam-se com lesão aquosa que cresce rapidamente, fica necrosada e com as bordas de um verde mais claro que o dos tecidos sadios. Sob condições de alta umidade, na face inferior das folhas, surge um mofo esbranquiçado. No Pecíolo/Caule: Semelhante às da folha e tendem a causar um anelamento de todo o órgão, podendo atingir 3 a 10 cm de comprimento. Nos frutos: Lesões do tipo podridão dura, de cor pardo escura, profundas e de superfície irregular e podem expandir até atingir o fruto inteiro. Em ambiente úmido, micélio branco-cinza pode cobrir as áreas lesionadas. Os sintomas severos assemelham-se a uma queimadura por geada.","A requeima afeta todos os órgãos aéreos do tomateiro e é geralmente mais notada na
metade superior da planta.
Nas folhas:
Iniciam-se com lesão aquosa que cresce rapidamente, fica necrosada e com as bordas de um verde mais claro que o dos tecidos sadios. Sob condições de alta umidade, na face inferior das folhas, surge um mofo esbranquiçado. Quando o ataque é severo, pode haver coalescência das lesões, com a destruição rápida da folhagem, dando a ela um aspecto de que foi queimada por geada, daí o nome de “requeima”.
No Pecíolo/Caule:
Semelhante às da folha e tendem a causar um anelamento de todo o órgão, podendo atingir 3 a 10 cm de comprimento.
Nos frutos:
Lesões do tipo podridão dura, de cor pardo escura, profundas e de superfície irregular e podem expandir até atingir o fruto inteiro. Em ambiente úmido, micélio branco-cinza pode cobrir as áreas lesionadas (2). Os sintomas severos assemelham-se a uma queimadura por geada.",0.9650472402572632,0.9768222570419312,0.953552782535553,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
Qual o objetivo do raleio de frutos no tomateiro?,"O objetivo do raleio de frutos no tomateiro é obter frutos de maior diâmetro, com maior valor comercial. Ao deixar menos frutos nos cachos, há redução na competição pelos frutos dentro dos cachos, resultando assim em maior tamanho do fruto. Sendo pesquisa, plantas de tomate que produzem menos frutos produzem frutos maiores e mais pesados do que as que produzem mais frutos. (1) (Fonte: Contexto)","O objetivo desta técnica é obter frutos de maior diâmetro, com maior valor comercial. Ao deixar menos frutos nos cachos, há redução na competição pelos frutos dentro dos cachos, por fotoassimilados, resultando assim em maior tamanho do fruto. Sendo pesquisa, plantas de tomate que produzem menos frutos produzem frutos maiores e mais pesados do que as que produzem mais frutos.",0.9690536856651306,0.9652935266494751,0.9728432297706604,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
Qual é o espaçamento mais utilizado para o tomateiro?,"O espaçamento mais utilizado para o tomateiro é de 1,4m x 0,50m; 1,30m x 0,50m; 1,00m x 0,5 a 0,6m, entre linhas e entre plantas, respectivamente. No entanto, é importante considerar as características da região e da área de cultivo para tomar a decisão sobre qual espaçamento adotar. Em condições que favorecem a ocorrência de doenças foliares, deve-se utilizar maiores espaçamentos, enquanto em condições favoráveis para o cultivo, deve-se optar por menores espaçamentos. Além disso, para a produção de tomate orgânico, devem prevalecer as medidas preventivas, ou seja, maiores espaçamentos. [IMAGEM] http://intranetdoc.epagri.sc.gov.br/sedimob/img/sedimob_icone_tomate_color.png

---

Fonte: Epagri. (2019). Tomatorg: Sistema Orgânico de Produção de Tomates em Santa Catarina. Florianópolis, SC: Epagri. (Epagri. Sistemas de Produção, 53). [IMAGEM] http://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1984%5D%7B276%7Dcapa_tomatorg.jpg

---

Fonte: Epagri. (s.d.). TOMATE - Tratos Culturais - Implantação da Cultura. [IMAGEM] http://intranetdoc.epagri.sc.gov.br/sedimob/img/sedimob_icone_tomate_color.png

---

Fonte: Epagri. (s.d.). TOMATE - Sistemas de Produção - Produção Orgânica (TOMATORG) - d) Manejo de plantas e do cultivo para produção orgânica - 2) Espaçamento de plantio. [IMAGEM] http://intranetdoc.epagri.sc.gov.br/sedimob/img/sedimob_icone_tomate_color.png

---

Fonte: Epagri. (s.d.). TOMATE - Sistemas de Produção - Produção Orgânica (TOMATORG) -","O espaçamento varia em função do vigor das plantas, do sistema de tutoramento e do
sistema de produção.
Para cultivo protegido, os mais comuns são: 1,4 m x 0,50 m; 1,30m x 0,50m; 1,00 m x 0,5 a 0,6m, entre linhas e entre plantas, respectivamente.
Para cultivo a campo, vai depender do tipo de pulverização a ser usada:
- Pulverizador barra vertical ou turbinado:
Entre fileiras: 0,80 m a 2,20m;
Entre plantas: 0,40m a 0,70m;
- Canetas de pulverização:
Entre fileiras: 1,25m a 1,50m",0.8386572003364563,0.7884898781776428,0.8956421613693237,llama3,faiss,27,respostas_faiss_llama3_run_27.csv
Como deve ser realizado o monitoramento do ácaro rajado no tomateiro?,"O monitoramento é realizado por meio da contagem do número de ácaros de uma amostra de 20 folhas coletadas ao acaso de uma parcela (área de mesma cultivar e data de plantio). Quando forem encontrados mais de cinco ácaros por folhas em 20% das folhas amostradas, deve-se realizar o controle. (Fonte: www.agencia.cnptia.embrapa.br/gestor/morango/arvore/CONT000fmxotm4c02wyiv8065610drz016oe.html) (Fonte: https://www.grupocultivar.com.br/artigos/reacao-aos-acaros). Nenhuma informação relevante encontrada nos contextos fornecidos. (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos contextos fornecidos.) (Nenhuma informação relevante encontrada nos","O monitoramento é realizado por meio da contagem do número de ácaros de uma amostra de 20 folhas coletadas ao acaso de uma parcela (área de mesma cultivar e data de plantio). Quando forem encontrados mais de cinco ácaros por folhas em 20% das folhas amostradas, deve-se realizar o controle.",0.8713060021400452,0.7803294658660889,0.9862955808639526,llama3,faiss,28,respostas_faiss_llama3_run_28.csv
